Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
HT-103,,,,,,,,ALPHA GREEN,,L,,,HT-103-L-AG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b2.gif,7,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-04-b.gif,g,,,
HT-103,,,,,,,,ALPHA GREEN,,XL,,,HT-103-XL-AG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b3.gif,8,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-04-b.gif,g,,,
HT-103,,,,,,,,SHADOW GRAY,,S,,,HT-103-S-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b4.gif,9,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-04-b.gif,g,,,
HT-103,,,,,,,,SHADOW GRAY,,M,,,HT-103-M-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b5.gif,10,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-04-b.gif,g,,,
HT-103,,,,,,,,SHADOW GRAY,,L,,,HT-103-L-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b6.gif,11,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-11-b.gif,g,,,
HT-103,,,,,,,,SHADOW GRAY,,XL,,,HT-103-XL-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b7.gif,12,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-11-b.gif,g,,,
HT-103,,,,,,,,TAIGA GREEN,,S,,,HT-103-S-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b8.gif,13,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-11-b.gif,g,,,
HT-103,,,,,,,,TAIGA GREEN,,M,,,HT-103-M-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b9.gif,14,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-11-b.gif,g,,,
HT-103,,,,,,,,TAIGA GREEN,,L,,,HT-103-L-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-11-b.gif,g,,,
HT-103,,,,,,,,TAIGA GREEN,,XL,,,HT-103-XL-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-02-b.gif,g,,,
HT-104,WOLFHOUND HOODIE ClimaShield® APEX 67g,"<!DOCTYPE html>
<html>
<head>
<style>
table {
  font-family: arial, sans-serif;
  border-collapse: collapse;
  width: 85%;
}

td, th {
  border: 1px solid #dddddd;
  text-align: left;
  padding: 5px;
}

tr:nth-child(even) {
  background-color: #dddddd;
}
</style>
</head>
<body>
<div>
<table>
  <tr>
    <th>SIZE</th>
    <th>身長</th>
    <th>胸囲</th>
  </tr>
  <tr>
    <td>XS</td>
    <td>158-168cm</td>
    <td>80-88cm</td>
  </tr>
    <tr>
    <td>S</td>
    <td>162-172cm</td>
    <td>88-94cm</td>
  </tr>
    <tr>
    <td>M</td>
    <td>166-176cm</td>
    <td>94-100</td>
  </tr>
    <tr>
    <td>L</td>
    <td>170-180cm</td>
    <td>100-106cm</td>
  </tr>
    <tr>
    <td>XL</td>
    <td>174-184cm</td>
    <td>106-114cm</td>
  </tr>
</table>
</div>

<div>
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/urban-line.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/shark-skin-softshell.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/4way-elastic.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/du-pont-teflon.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/windblocker.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/ykk.jpg width=""100"">
</div>

<div>
<iframe width=""420"" height=""315"" src=""https://www.youtube.com/embed/kiXl9nnvws4"">
</iframe>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b2.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フードは襟裏に収納できます。</figcaption>
</figure>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b3.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フード使用。</figcaption>
</figure>

<img src=""https://www.nakatashoten.com/img-item/ht-05-b9.gif"" height=""200"">
<img src=https://www.nakatashoten.com/img-item/ht-05-b8.gif height=""200"">


</div>

</body>
</html>
",HELIKON-TEX,アウター,"HELIKON-TEX, WEAR, アウター, ジャケット",TRUE,color,BLACK,size,S,,,HT-104-S-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,1,GunF alt text,FALSE,ヘリコンテックス,ヘリコンテックス,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC910,T-shirts,"cotton, pre-shrunk",,FALSE,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,active
HT-104,,,,,,,,BLACK,,M,,,HT-104-M-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-104,,,,,,,,BLACK,,L,,,HT-104-L-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-104,,,,,,,,BLACK,,XL,,,HT-104-XL-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-104,,,,,,,,COYOTE BROWN,,S,,,HT-104-S-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-104,,,,,,,,COYOTE BROWN,,M,,,HT-104-M-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-06-na-b.gif,6,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-04-b.gif,g,,,
HT-104,,,,,,,,COYOTE BROWN,,L,,,HT-104-L-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b2.gif,7,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-04-b.gif,g,,,
HT-104,,,,,,,,COYOTE BROWN,,XL,,,HT-104-XL-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b3.gif,8,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-04-b.gif,g,,,
HT-104,,,,,,,,SHADOW GRAY,,S,,,HT-104-S-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b4.gif,9,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-04-b.gif,g,,,
HT-104,,,,,,,,SHADOW GRAY,,M,,,HT-104-M-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b5.gif,10,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-04-b.gif,g,,,
HT-104,,,,,,,,SHADOW GRAY,,L,,,HT-104-L-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b6.gif,11,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-11-b.gif,g,,,
HT-104,,,,,,,,SHADOW GRAY,,XL,,,HT-104-XL-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b7.gif,12,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-11-b.gif,g,,,
HT-104,,,,,,,,TAIGA GREEN,,S,,,HT-104-S-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b8.gif,13,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-11-b.gif,g,,,
HT-104,,,,,,,,TAIGA GREEN,,M,,,HT-104-M-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-b9.gif,14,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-11-b.gif,g,,,
HT-104,,,,,,,,TAIGA GREEN,,L,,,HT-104-L-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-11-b.gif,g,,,
HT-104,,,,,,,,TAIGA GREEN,,XL,,,HT-104-XL-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,,,,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-02-b.gif,g,,,
HT-105,GEN III. LEVEL-7 Climashield® APEX 100G,"<!DOCTYPE html>
<html>
<head>
<style>
table {
  font-family: arial, sans-serif;
  border-collapse: collapse;
  width: 85%;
}

td, th {
  border: 1px solid #dddddd;
  text-align: left;
  padding: 5px;
}

tr:nth-child(even) {
  background-color: #dddddd;
}
</style>
</head>
<body>
<div>
<table>
  <tr>
    <th>SIZE</th>
    <th>身長</th>
    <th>胸囲</th>
  </tr>
  <tr>
    <td>XS</td>
    <td>158-168cm</td>
    <td>80-88cm</td>
  </tr>
    <tr>
    <td>S</td>
    <td>162-172cm</td>
    <td>88-94cm</td>
  </tr>
    <tr>
    <td>M</td>
    <td>166-176cm</td>
    <td>94-100</td>
  </tr>
    <tr>
    <td>L</td>
    <td>170-180cm</td>
    <td>100-106cm</td>
  </tr>
    <tr>
    <td>XL</td>
    <td>174-184cm</td>
    <td>106-114cm</td>
  </tr>
</table>
</div>

<div>
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/urban-line.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/shark-skin-softshell.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/4way-elastic.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/du-pont-teflon.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/windblocker.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/ykk.jpg width=""100"">
</div>

<div>
<iframe width=""420"" height=""315"" src=""https://www.youtube.com/embed/kiXl9nnvws4"">
</iframe>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b2.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フードは襟裏に収納できます。</figcaption>
</figure>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b3.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フード使用。</figcaption>
</figure>

<img src=""https://www.nakatashoten.com/img-item/ht-05-b9.gif"" height=""200"">
<img src=https://www.nakatashoten.com/img-item/ht-05-b8.gif height=""200"">


</div>

</body>
</html>
",HELIKON-TEX,アウター,"HELIKON-TEX, WEAR, アウター, ジャケット",TRUE,color,BLACK,size,XS,,,HT-105-XS-Bk,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,1,GunF alt text,FALSE,ヘリコンテックス,ヘリコンテックス,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC910,T-shirts,"cotton, pre-shrunk",,FALSE,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,active
HT-105,,,,,,,,BLACK,,S,,,HT-105-S-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,BLACK,,M,,,HT-105-M-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,BLACK,,L,,,HT-105-L-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,BLACK,,XL,,,HT-105-XL-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,ALPHA GREEN,,XS,,,HT-105-XS-AG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,ALPHA GREEN,,S,,,HT-105-S-AG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,ALPHA GREEN,,M,,,HT-105-M-AG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,ALPHA GREEN,,L,,,HT-105-L-AG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,ALPHA GREEN,,XL,,,HT-105-XL-AG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,COYOTE BROWN,,XS,,,HT-105-XS-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,COYOTE BROWN,,S,,,HT-105-S-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,COYOTE BROWN,,M,,,HT-105-M-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,COYOTE BROWN,,L,,,HT-105-L-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,COYOTE BROWN,,XL,,,HT-105-XL-COY,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,SHADOW GRAY,,XS,,,HT-105-XS-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,SHADOW GRAY,,S,,,HT-105-S-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,SHADOW GRAY,,M,,,HT-105-M-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,SHADOW GRAY,,L,,,HT-105-L-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-105,,,,,,,,SHADOW GRAY,,XL,,,HT-105-XL-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-05-fg-b.gif,5,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-106,URBAN HYBRID ,"<!DOCTYPE html>
<html>
<head>
<style>
table {
  font-family: arial, sans-serif;
  border-collapse: collapse;
  width: 85%;
}

td, th {
  border: 1px solid #dddddd;
  text-align: left;
  padding: 5px;
}

tr:nth-child(even) {
  background-color: #dddddd;
}
</style>
</head>
<body>
<div>
<table>
  <tr>
    <th>SIZE</th>
    <th>身長</th>
    <th>胸囲</th>
  </tr>
  <tr>
    <td>XS</td>
    <td>158-168cm</td>
    <td>80-88cm</td>
  </tr>
    <tr>
    <td>S</td>
    <td>162-172cm</td>
    <td>88-94cm</td>
  </tr>
    <tr>
    <td>M</td>
    <td>166-176cm</td>
    <td>94-100</td>
  </tr>
    <tr>
    <td>L</td>
    <td>170-180cm</td>
    <td>100-106cm</td>
  </tr>
    <tr>
    <td>XL</td>
    <td>174-184cm</td>
    <td>106-114cm</td>
  </tr>
</table>
</div>

<div>
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/urban-line.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/shark-skin-softshell.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/4way-elastic.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/du-pont-teflon.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/windblocker.jpg width=""100"">
<img src=https://dfr4rssi07fv7.cloudfront.net/htx/images/technology/jpg/ykk.jpg width=""100"">
</div>

<div>
<iframe width=""420"" height=""315"" src=""https://www.youtube.com/embed/kiXl9nnvws4"">
</iframe>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b2.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フードは襟裏に収納できます。</figcaption>
</figure>

<figure>
  <img src=""https://www.nakatashoten.com/img-item/ht-05-b3.gif"" alt=""GunFighter"" style=""width:100%"">
  <figcaption>フード使用。</figcaption>
</figure>

<img src=""https://www.nakatashoten.com/img-item/ht-05-b9.gif"" height=""200"">
<img src=https://www.nakatashoten.com/img-item/ht-05-b8.gif height=""200"">


</div>

</body>
</html>
",HELIKON-TEX,アウター,"HELIKON-TEX, WEAR, アウター, ジャケット",TRUE,color,BLACK,size,S,,,HT-106-S-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,1,GunF alt text,FALSE,ヘリコンテックス,ヘリコンテックス,Apparel & Accessories > Clothing,Unisex,Adult,7X8ABC910,T-shirts,"cotton, pre-shrunk",,FALSE,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,active
HT-106,,,,,,,,BLACK,,M,,,HT-106-M-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-04-b.gif,2,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-106,,,,,,,,BLACK,,L,,,HT-106-L-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-11-b.gif,3,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-106,,,,,,,,BLACK,,XL,,,HT-106-XL-BK,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-106,,,,,,,,TAIGA GREEN,,S,,,HT-106-S-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-106,,,,,,,,TAIGA GREEN,,M,,,HT-106-M-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-106,,,,,,,,TAIGA GREEN,,L,,,HT-106-L-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-106,,,,,,,,TAIGA GREEN,,XL,,,HT-106-XL-TG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-106,,,,,,,,ADAPTIVE GREEN,,S,,,HT-106-S-AG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-106,,,,,,,,ADAPTIVE GREEN,,M,,,HT-106-M-AG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-106,,,,,,,,ADAPTIVE GREEN,,L,,,HT-106-L-AG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-106,,,,,,,,ADAPTIVE GREEN,,XL,,,HT-106-XL-AG,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-106,,,,,,,,SHADOW GRAY,,S,,,HT-106-S-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-106,,,,,,,,SHADOW GRAY,,M,,,HT-106-M-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-106,,,,,,,,SHADOW GRAY,,L,,,HT-106-L-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
HT-106,,,,,,,,SHADOW GRAY,,XL,,,HT-106-XL-SHA,500,shopify,5,deny,manual,"14,800",,TRUE,FALSE,,https://www.nakatashoten.com/img-item/ht-02-b.gif,4,GunF alt text,FALSE,,,,,,,,,,,,,,,,https://www.nakatashoten.com/img-item/ht-01-b1.gif,g,,,
